HourEnding,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
04/17/2020 10:00,"11,013.89","1,298.90","3,586.15",680.21,"10,460.82","2,826.64","5,355.98","1,041.18","36,263.76"
04/17/2020 11:00,"11,475.53","1,332.27","3,628.68",702.13,"10,789.84","2,968.85","5,567.91","1,061.38","37,526.59"
04/17/2020 12:00,"11,780.34","1,351.16","3,639.91",708.16,"10,983.78","3,080.48","5,796.07","1,082.71","38,422.61"
04/17/2020 13:00,"12,127.90","1,360.31","3,634.34",701.00,"11,043.15","3,159.73","5,906.84","1,082.69","39,015.98"
04/17/2020 14:00,"12,620.04","1,373.55","3,626.71",692.17,"10,997.87","3,262.42","5,930.96","1,076.51","39,580.24"
04/17/2020 15:00,"12,786.33","1,375.79","3,633.21",675.01,"10,889.41","3,332.42","5,928.91","1,074.57","39,695.65"
04/17/2020 16:00,"12,733.39","1,363.36","3,629.22",668.59,"10,792.61","3,418.41","5,918.05","1,070.59","39,594.21"
04/17/2020 17:00,"12,597.61","1,357.97","3,592.96",670.85,"10,765.88","3,502.39","5,909.80","1,082.63","39,480.09"
04/17/2020 18:00,"12,436.70","1,372.56","3,549.48",667.44,"10,854.89","3,535.20","5,908.73","1,078.74","39,403.74"
04/17/2020 19:00,"12,216.97","1,372.04","3,522.51",667.90,"10,891.46","3,492.39","5,861.58","1,063.04","39,087.89"
04/17/2020 20:00,"12,158.02","1,368.18","3,502.82",668.70,"10,831.40","3,427.05","5,752.48","1,067.57","38,776.21"
04/17/2020 21:00,"12,330.90","1,370.46","3,540.45",686.05,"10,977.97","3,493.16","5,673.69","1,103.07","39,175.76"
04/17/2020 22:00,"12,082.52","1,321.09","3,565.76",679.24,"10,706.18","3,405.68","5,501.11","1,095.12","38,356.69"
04/17/2020 23:00,"11,634.57","1,243.50","3,541.07",658.55,"10,189.26","3,256.42","5,190.40","1,055.92","36,769.69"
04/17/2020 24:00,"11,112.72","1,169.99","3,525.17",634.65,"9,699.74","3,069.42","4,835.39","1,021.38","35,068.46"
04/18/2020 01:00,"10,609.27","1,065.49","3,533.81",614.43,"9,270.14","2,894.70","4,550.09",976.06,"33,514.00"
04/18/2020 02:00,"10,058.47","1,061.35","3,467.43",605.77,"8,944.86","2,746.67","4,349.55",954.19,"32,188.28"
04/18/2020 03:00,"9,634.65","1,018.67","3,447.42",606.23,"8,786.11","2,648.39","4,201.76",945.98,"31,289.21"
04/18/2020 04:00,"9,347.02","1,026.88","3,442.21",610.60,"8,771.46","2,559.44","4,132.15",944.85,"30,834.60"
04/18/2020 05:00,"9,206.56","1,032.19","3,416.57",620.18,"8,888.77","2,485.20","4,110.62",949.17,"30,709.26"
04/18/2020 06:00,"9,180.44","1,047.45","3,427.01",642.53,"9,185.92","2,461.93","4,172.02",971.28,"31,088.59"
04/18/2020 07:00,"9,292.49","1,066.38","3,467.64",674.16,"9,610.86","2,485.64","4,298.30",994.71,"31,890.18"
04/18/2020 08:00,"9,333.13","1,126.90","3,470.20",696.39,"10,016.28","2,482.44","4,515.33","1,034.42","32,675.09"
04/18/2020 09:00,"9,540.81","1,203.07","3,464.46",705.34,"10,377.78","2,556.43","4,761.82","1,052.33","33,662.03"
04/18/2020 10:00,"9,869.36","1,243.04","3,512.64",701.13,"10,557.31","2,718.21","5,037.05","1,074.60","34,713.34"
04/18/2020 11:00,"10,170.76","1,264.29","3,554.29",686.29,"10,532.21","2,883.07","5,250.10","1,078.55","35,419.56"
04/18/2020 12:00,"10,461.18","1,254.41","3,575.03",669.34,"10,457.08","3,003.41","5,355.13","1,072.73","35,848.32"
04/18/2020 13:00,"10,783.08","1,248.18","3,572.98",644.81,"10,230.71","3,094.42","5,378.14","1,057.65","36,009.97"
04/18/2020 14:00,"10,929.35","1,235.25","3,572.80",627.69,"10,077.72","3,141.25","5,341.50","1,031.85","35,957.40"
04/18/2020 15:00,"10,948.46","1,229.63","3,554.12",616.87,"9,926.91","3,178.77","5,286.77","1,017.70","35,759.24"
04/18/2020 16:00,"10,858.72","1,238.14","3,556.84",607.38,"9,828.90","3,260.70","5,222.63",999.50,"35,572.81"
04/18/2020 17:00,"10,813.28","1,249.25","3,566.13",608.69,"9,844.62","3,344.84","5,208.32",995.01,"35,630.14"
04/18/2020 18:00,"10,849.63","1,269.07","3,601.55",620.47,"9,958.80","3,405.37","5,282.30","1,004.54","35,991.72"
04/18/2020 19:00,"10,824.37","1,289.50","3,620.58",620.59,"10,033.11","3,391.56","5,346.74","1,017.54","36,143.98"
04/18/2020 20:00,"10,855.18","1,271.99","3,609.96",624.92,"10,056.05","3,349.28","5,418.86","1,018.42","36,204.66"
04/18/2020 21:00,"10,955.83","1,266.71","3,599.29",639.54,"10,215.00","3,419.69","5,501.20","1,034.64","36,631.90"
04/18/2020 22:00,"10,861.89","1,235.35","3,614.40",627.94,"9,978.26","3,356.63","5,357.68","1,029.94","36,062.09"
04/18/2020 23:00,"10,643.52","1,171.87","3,593.85",607.51,"9,585.07","3,217.01","5,095.68","1,000.47","34,914.97"
04/18/2020 24:00,"10,286.71","1,103.98","3,560.97",582.21,"9,038.24","3,031.71","4,799.03",961.33,"33,364.18"
04/19/2020 01:00,"9,912.83","1,060.24","3,514.71",559.53,"8,488.03","2,864.70","4,534.73",923.77,"31,858.54"
04/19/2020 02:00,"9,599.66","1,019.03","3,461.05",542.84,"8,031.08","2,723.39","4,322.60",896.61,"30,596.25"
04/19/2020 03:00,"9,424.12",997.16,"3,446.18",533.23,"7,754.39","2,630.88","4,193.93",875.74,"29,855.62"
04/19/2020 04:00,"9,332.23",996.96,"3,433.71",526.06,"7,596.67","2,558.11","4,127.29",865.77,"29,436.80"
04/19/2020 05:00,"9,307.08",986.24,"3,390.94",526.86,"7,553.88","2,535.61","4,083.29",865.23,"29,249.14"
04/19/2020 06:00,"9,295.33","1,001.85","3,388.76",533.08,"7,596.86","2,521.23","4,106.63",865.24,"29,308.98"
04/19/2020 07:00,"9,361.34","1,037.06","3,399.95",544.01,"7,751.66","2,529.50","4,203.30",878.48,"29,705.29"
04/19/2020 08:00,"9,381.81","1,061.53","3,412.87",557.56,"7,924.21","2,520.30","4,290.10",886.18,"30,034.56"
04/19/2020 09:00,"9,705.66","1,145.25","3,429.63",577.09,"8,401.83","2,612.88","4,527.08",919.00,"31,318.42"
04/19/2020 10:00,"10,212.39","1,212.19","3,452.47",603.08,"9,028.79","2,832.26","4,808.67",961.77,"33,111.62"
04/19/2020 11:00,"10,605.22","1,214.89","3,507.21",618.00,"9,659.11","3,100.32","5,084.61",997.10,"34,786.47"
04/19/2020 12:00,"11,034.97","1,229.06","3,552.64",629.42,"10,047.58","3,399.65","5,281.32","1,023.27","36,197.90"
04/19/2020 13:00,"11,469.40","1,302.68","3,584.42",634.68,"10,315.89","3,689.55","5,464.66","1,051.70","37,512.98"
04/19/2020 14:00,"11,892.12","1,322.67","3,594.25",634.68,"10,450.46","3,950.33","5,774.46","1,079.44","38,698.39"
04/19/2020 15:00,"12,130.83","1,338.39","3,619.15",633.47,"10,570.51","4,166.49","6,191.28","1,106.20","39,756.32"
04/19/2020 16:00,"12,249.38","1,333.18","3,636.92",638.30,"10,798.70","4,334.96","6,628.07","1,126.14","40,745.65"
04/19/2020 17:00,"12,471.55","1,388.76","3,654.51",647.46,"11,221.39","4,434.81","6,984.79","1,149.99","41,953.28"
04/19/2020 18:00,"12,951.56","1,397.07","3,682.28",660.35,"11,682.75","4,457.72","7,290.08","1,181.51","43,303.32"
04/19/2020 19:00,"13,174.15","1,408.26","3,678.76",668.14,"11,766.43","4,348.54","7,360.08","1,190.10","43,594.47"
04/19/2020 20:00,"12,899.96","1,391.78","3,624.05",661.17,"11,451.68","4,144.02","7,096.13","1,160.82","42,429.61"
04/19/2020 21:00,"12,756.13","1,397.04","3,584.48",673.58,"11,483.42","4,059.68","6,821.83","1,146.11","41,922.28"
04/19/2020 22:00,"12,247.17","1,332.40","3,572.74",651.84,"11,124.61","3,852.08","6,360.47","1,115.08","40,256.39"
04/19/2020 23:00,"11,547.65","1,229.17","3,548.08",610.87,"10,340.54","3,582.04","5,782.52","1,039.14","37,680.01"
04/19/2020 24:00,"10,727.55","1,154.12","3,489.28",571.25,"9,354.10","3,273.93","5,157.30",968.70,"34,696.23"
04/20/2020 01:00,"9,968.54","1,057.11","3,434.95",540.74,"8,585.34","3,018.38","4,682.22",904.88,"32,192.14"
04/20/2020 02:00,"9,461.02",979.25,"3,401.25",524.87,"8,054.65","2,824.32","4,322.80",873.16,"30,441.32"
04/20/2020 03:00,"9,119.97",993.12,"3,372.11",513.05,"7,708.02","2,679.28","4,182.63",855.35,"29,423.53"
04/20/2020 04:00,"8,980.04",965.79,"3,363.00",509.64,"7,557.41","2,590.94","4,093.54",849.53,"28,909.90"
04/20/2020 05:00,"8,984.61",997.70,"3,343.72",519.55,"7,650.74","2,544.76","4,101.47",855.10,"28,997.65"
04/20/2020 06:00,"9,219.18","1,027.32","3,344.24",555.35,"8,066.19","2,598.61","4,261.68",883.71,"29,956.29"
04/20/2020 07:00,"9,588.86","1,130.33","3,377.78",591.98,"8,712.26","2,702.59","4,569.03",948.41,"31,621.23"
04/20/2020 08:00,"9,845.53","1,209.48","3,414.94",615.70,"9,238.23","2,743.76","4,816.40",981.21,"32,865.24"
04/20/2020 09:00,"10,193.11","1,271.63","3,413.51",640.70,"9,714.89","2,847.13","5,046.05",990.47,"34,117.48"
04/20/2020 10:00,"10,534.94","1,305.52","3,445.37",653.75,"10,099.32","3,066.91","5,242.61",998.88,"35,347.30"
04/20/2020 11:00,"10,835.94","1,341.00","3,474.78",657.19,"10,395.70","3,390.43","5,490.14","1,016.98","36,602.16"
04/20/2020 12:00,"11,178.34","1,370.01","3,536.14",665.51,"10,581.11","3,804.63","5,785.26","1,044.48","37,965.48"
04/20/2020 13:00,"11,548.72","1,369.91","3,587.41",668.48,"10,793.84","4,196.52","6,194.94","1,072.14","39,431.95"
04/20/2020 14:00,"12,038.44","1,452.47","3,636.79",675.76,"10,929.93","4,465.73","6,653.34","1,103.30","40,955.76"
04/20/2020 15:00,"12,643.14","1,484.04","3,696.28",681.07,"11,050.09","4,643.73","7,128.08","1,159.27","42,485.71"
04/20/2020 16:00,"13,284.46","1,546.53","3,728.34",685.53,"11,319.76","4,753.80","7,605.05","1,216.53","44,140.01"
04/20/2020 17:00,"13,742.40","1,604.33","3,763.43",693.19,"11,749.02","4,772.56","8,004.02","1,260.83","45,589.78"
04/20/2020 18:00,"13,937.70","1,625.97","3,781.75",694.78,"12,118.99","4,695.26","8,312.11","1,289.64","46,456.20"
04/20/2020 19:00,"13,649.37","1,602.10","3,774.09",697.18,"12,160.53","4,506.40","8,314.18","1,283.54","45,987.39"
04/20/2020 20:00,"13,042.67","1,558.67","3,737.27",676.15,"11,843.16","4,237.91","7,956.80","1,238.48","44,291.11"
04/20/2020 21:00,"12,741.02","1,560.38","3,691.39",680.04,"11,877.26","4,134.72","7,731.96","1,208.32","43,625.10"
04/20/2020 22:00,"12,191.96","1,484.06","3,650.71",662.89,"11,441.49","3,950.20","7,272.62","1,165.17","41,819.09"
04/20/2020 23:00,"11,470.98","1,371.35","3,586.26",628.37,"10,595.17","3,662.22","6,674.92","1,090.78","39,080.07"
04/20/2020 24:00,"10,688.92","1,253.75","3,495.81",587.10,"9,612.24","3,364.32","6,020.71","1,014.22","36,037.08"
04/21/2020 01:00,"10,068.65","1,176.25","3,399.26",554.91,"8,846.73","3,115.65","5,450.25",971.27,"33,582.98"
04/21/2020 02:00,"9,627.01","1,108.94","3,356.02",535.18,"8,325.77","2,934.11","5,046.94",935.63,"31,869.59"
04/21/2020 03:00,"9,322.95","1,065.20","3,320.37",521.23,"7,985.73","2,806.73","4,766.90",904.71,"30,693.82"
04/21/2020 04:00,"9,203.80","1,054.28","3,322.43",520.00,"7,840.43","2,734.96","4,606.85",890.72,"30,173.48"
04/21/2020 05:00,"9,259.86","1,053.88","3,307.65",528.14,"7,883.05","2,710.20","4,511.79",886.96,"30,141.53"
04/21/2020 06:00,"9,495.95","1,109.08","3,308.92",543.14,"8,242.03","2,743.03","4,637.84",904.25,"30,984.23"
04/21/2020 07:00,"9,884.18","1,174.79","3,318.23",580.49,"8,814.31","2,850.18","4,900.98",944.39,"32,467.56"
04/21/2020 08:00,"10,102.13","1,204.67","3,326.97",597.68,"9,252.88","2,886.52","5,105.50",978.67,"33,455.01"
04/21/2020 09:00,"10,512.42","1,272.55","3,329.93",616.13,"9,754.17","3,010.48","5,333.51",996.49,"34,825.68"
04/21/2020 10:00,"11,058.24","1,345.58","3,371.12",634.46,"10,284.23","3,216.19","5,597.16","1,031.18","36,538.16"
04/21/2020 11:00,"11,720.39","1,419.28","3,423.50",652.25,"10,839.58","3,459.44","5,871.92","1,062.79","38,449.16"
04/21/2020 12:00,"12,439.40","1,492.97","3,484.92",676.19,"11,480.03","3,737.40","6,275.42","1,117.07","40,703.41"
04/21/2020 13:00,"13,211.81","1,556.71","3,565.77",700.30,"12,236.19","3,999.45","6,761.66","1,173.45","43,205.34"
04/21/2020 14:00,"13,938.21","1,654.47","3,645.13",722.85,"12,834.22","4,159.99","7,226.96","1,221.86","45,403.69"
04/21/2020 15:00,"14,379.19","1,699.58","3,726.78",747.00,"13,424.43","4,254.15","7,655.69","1,282.35","47,169.14"
04/21/2020 16:00,"14,697.98","1,766.56","3,806.38",765.90,"13,907.84","4,319.89","7,997.32","1,336.48","48,598.35"
04/21/2020 17:00,"14,870.90","1,795.48","3,852.72",777.93,"14,230.65","4,342.22","8,229.38","1,370.74","49,470.02"
04/21/2020 18:00,"14,700.58","1,789.54","3,857.61",782.46,"14,276.09","4,276.03","8,362.91","1,365.99","49,411.21"
04/21/2020 19:00,"14,059.77","1,758.06","3,842.86",781.54,"13,926.67","4,145.07","8,229.01","1,342.43","48,085.41"
04/21/2020 20:00,"13,276.43","1,681.21","3,777.22",756.67,"13,407.74","4,004.65","7,810.09","1,292.68","46,006.69"
04/21/2020 21:00,"13,040.46","1,665.42","3,719.65",758.53,"13,359.06","4,025.08","7,584.58","1,250.81","45,403.59"
04/21/2020 22:00,"12,538.61","1,590.72","3,674.90",736.97,"12,920.64","3,890.55","7,194.74","1,224.95","43,772.09"
04/21/2020 23:00,"11,852.47","1,470.01","3,606.22",693.07,"12,054.58","3,685.76","6,598.45","1,162.68","41,123.24"
04/21/2020 24:00,"11,112.22","1,333.61","3,539.83",648.73,"11,085.88","3,442.04","5,967.66","1,076.48","38,206.44"
04/22/2020 01:00,"10,536.63","1,225.29","3,505.23",603.86,"10,266.37","3,260.28","5,497.60","1,016.85","35,912.12"
04/22/2020 02:00,"10,133.23","1,159.82","3,464.45",579.12,"9,589.69","3,114.55","5,170.20",979.60,"34,190.66"
04/22/2020 03:00,"9,906.24","1,113.83","3,444.33",565.57,"9,093.58","3,012.13","4,982.05",953.59,"33,071.34"
04/22/2020 04:00,"9,770.86","1,090.24","3,427.25",558.06,"8,765.66","2,945.74","4,862.51",939.94,"32,360.26"
04/22/2020 05:00,"9,798.94","1,068.70","3,409.08",559.46,"8,691.24","2,927.30","4,803.91",943.23,"32,201.85"
04/22/2020 06:00,"10,109.91","1,064.50","3,398.29",570.73,"8,948.53","2,979.47","4,987.27",965.83,"33,024.53"
04/22/2020 07:00,"10,514.27","1,144.10","3,420.06",599.80,"9,507.24","3,093.31","5,243.18","1,009.35","34,531.33"
04/22/2020 08:00,"10,785.32","1,201.59","3,406.37",612.02,"10,012.42","3,125.94","5,534.28","1,033.51","35,711.42"
04/22/2020 09:00,"11,136.40","1,249.98","3,413.62",632.12,"10,463.26","3,247.16","5,795.29","1,057.05","36,994.88"
04/22/2020 10:00,"11,514.05","1,294.04","3,451.61",652.92,"10,811.10","3,425.95","6,070.58","1,092.64","38,312.90"
04/22/2020 11:00,"11,962.29","1,329.95","3,517.04",673.03,"11,205.27","3,695.22","6,299.20","1,136.33","39,818.33"
04/22/2020 12:00,"12,459.24","1,369.31","3,583.99",694.86,"11,582.02","3,968.35","6,471.85","1,174.70","41,304.32"
04/22/2020 13:00,"12,869.66","1,386.73","3,647.69",715.73,"11,893.99","4,192.64","6,600.45","1,216.36","42,523.25"
04/22/2020 14:00,"13,246.62","1,400.38","3,700.97",733.51,"12,089.71","4,400.11","6,662.69","1,252.05","43,486.06"
04/22/2020 15:00,"13,355.31","1,401.35","3,720.46",745.80,"12,437.73","4,559.34","6,725.18","1,292.25","44,237.44"
04/22/2020 16:00,"13,580.51","1,401.39","3,763.17",761.93,"13,006.23","4,725.96","6,890.28","1,330.30","45,459.77"
04/22/2020 17:00,"13,848.86","1,421.02","3,800.14",771.33,"13,704.17","4,811.54","7,219.55","1,348.43","46,925.05"
04/22/2020 18:00,"13,959.95","1,447.17","3,815.88",774.30,"14,259.38","4,755.83","7,526.77","1,353.71","47,893.00"
04/22/2020 19:00,"13,737.52","1,466.71","3,803.97",767.57,"14,341.23","4,619.88","7,604.20","1,344.94","47,686.01"
04/22/2020 20:00,"13,483.67","1,447.32","3,739.75",734.27,"13,690.33","4,413.30","7,522.61","1,294.64","46,325.88"
04/22/2020 21:00,"13,488.80","1,462.91","3,684.51",722.41,"13,342.29","4,342.63","7,508.56","1,249.85","45,801.96"
04/22/2020 22:00,"13,185.23","1,424.13","3,648.16",693.43,"12,749.42","4,159.62","7,167.98","1,205.56","44,233.54"
04/22/2020 23:00,"12,625.20","1,341.56","3,585.71",645.23,"11,683.10","3,871.77","6,666.57","1,126.61","41,545.77"
04/22/2020 24:00,"11,987.25","1,239.07","3,515.21",594.41,"10,533.31","3,564.43","6,059.05","1,038.72","38,531.45"
04/23/2020 01:00,"11,504.42","1,155.37","3,478.22",567.97,"9,463.63","3,308.62","5,515.90",948.37,"35,942.49"
04/23/2020 02:00,"11,033.87","1,099.27","3,419.37",545.70,"8,772.79","3,137.34","5,115.63",912.99,"34,036.96"
04/23/2020 03:00,"10,782.28","1,057.43","3,386.59",528.09,"8,328.42","3,012.24","4,834.36",893.11,"32,822.52"
04/23/2020 04:00,"10,696.89","1,031.26","3,378.56",523.37,"8,117.39","2,924.45","4,683.81",879.70,"32,235.43"
04/23/2020 05:00,"10,767.25","1,022.70","3,373.01",526.07,"8,111.51","2,892.63","4,615.13",884.37,"32,192.67"
04/23/2020 06:00,"11,016.84","1,044.98","3,385.66",544.79,"8,415.47","2,921.52","4,615.42",901.78,"32,846.48"
04/23/2020 07:00,"11,290.43","1,105.26","3,411.30",579.02,"8,919.94","2,996.16","4,803.32",942.98,"34,048.41"
04/23/2020 08:00,"11,366.52","1,159.03","3,411.38",586.22,"9,328.19","2,979.57","4,984.15",972.50,"34,787.56"
04/23/2020 09:00,"11,686.22","1,215.41","3,415.18",605.59,"9,835.12","3,069.45","5,265.55",986.76,"36,079.29"
04/23/2020 10:00,"12,110.36","1,269.48","3,459.52",622.42,"10,312.84","3,279.94","5,554.31","1,017.66","37,626.51"
04/23/2020 11:00,"12,666.94","1,317.92","3,501.40",647.13,"10,801.60","3,580.38","5,817.95","1,067.51","39,400.83"
04/23/2020 12:00,"13,235.29","1,375.46","3,544.00",668.08,"11,301.27","3,939.60","6,173.25","1,104.44","41,341.39"
04/23/2020 13:00,"13,777.93","1,416.63","3,605.52",688.40,"11,841.53","4,267.14","6,588.37","1,144.10","43,329.62"
04/23/2020 14:00,"14,310.14","1,477.99","3,668.96",716.60,"12,417.76","4,550.33","6,994.07","1,170.73","45,306.58"
04/23/2020 15:00,"14,682.54","1,516.26","3,719.67",743.52,"13,000.58","4,765.95","7,435.42","1,234.32","47,098.26"
04/23/2020 16:00,"15,007.84","1,561.57","3,768.95",771.62,"13,545.82","4,864.30","7,871.22","1,292.12","48,683.44"
04/23/2020 17:00,"15,135.04","1,606.38","3,788.81",792.22,"14,053.61","4,886.45","8,220.01","1,336.14","49,818.64"
04/23/2020 18:00,"15,035.92","1,610.52","3,790.33",799.01,"14,406.63","4,792.11","8,471.01","1,347.15","50,252.68"
04/23/2020 19:00,"14,472.37","1,585.01","3,791.90",789.40,"14,304.05","4,622.16","8,420.09","1,338.32","49,323.30"
04/23/2020 20:00,"13,639.97","1,498.74","3,741.43",760.09,"13,569.36","4,326.90","7,977.60","1,276.95","46,791.03"
04/23/2020 21:00,"13,129.23","1,470.42","3,689.29",747.81,"13,125.69","4,151.32","7,590.53","1,222.81","45,127.10"
04/23/2020 22:00,"12,355.40","1,394.63","3,625.36",722.37,"12,459.90","3,931.40","7,128.05","1,185.22","42,802.33"
04/23/2020 23:00,"11,497.47","1,283.85","3,547.66",678.13,"11,434.22","3,656.22","6,488.44","1,116.35","39,702.33"
04/23/2020 24:00,"10,596.32","1,166.78","3,463.53",631.51,"10,342.42","3,337.51","5,790.76","1,028.31","36,357.14"
04/24/2020 01:00,"9,895.50","1,053.42","3,425.67",581.41,"9,423.34","3,062.95","5,223.70",964.76,"33,630.75"
04/24/2020 02:00,"9,380.49",988.62,"3,382.07",556.60,"8,769.71","2,871.28","4,759.27",917.01,"31,625.05"
04/24/2020 03:00,"9,013.83",944.47,"3,347.54",538.24,"8,297.38","2,740.49","4,457.85",894.06,"30,233.85"
04/24/2020 04:00,"8,810.19",923.07,"3,333.12",528.87,"8,052.40","2,652.34","4,279.59",879.89,"29,459.47"
04/24/2020 05:00,"8,785.80",935.84,"3,328.41",525.48,"8,054.64","2,605.42","4,269.33",872.86,"29,377.78"
04/24/2020 06:00,"8,994.02","1,001.29","3,342.19",538.36,"8,356.85","2,636.58","4,378.89",884.00,"30,132.17"
04/24/2020 07:00,"9,323.46","1,100.61","3,358.50",564.07,"8,860.01","2,730.86","4,611.08",926.55,"31,475.14"
04/24/2020 08:00,"9,612.01","1,140.13","3,368.83",585.60,"9,283.63","2,784.75","4,773.58",964.39,"32,512.93"
04/24/2020 09:00,"10,199.36","1,216.65","3,403.78",610.10,"9,923.82","2,958.63","5,087.03",995.19,"34,394.57"
04/24/2020 10:00,"10,875.02","1,280.09","3,462.51",633.54,"10,563.13","3,216.24","5,463.60","1,032.68","36,526.81"
04/24/2020 11:00,"11,631.97","1,362.90","3,549.49",659.02,"11,138.85","3,580.85","5,923.08","1,078.45","38,924.62"
04/24/2020 12:00,"12,395.77","1,427.92","3,640.09",685.23,"11,804.73","3,962.58","6,445.74","1,145.03","41,507.10"
04/24/2020 13:00,"13,264.05","1,505.56","3,716.38",707.74,"12,593.27","4,320.81","7,005.35","1,206.91","44,320.07"
04/24/2020 14:00,"14,166.06","1,595.62","3,768.31",730.34,"13,428.92","4,657.10","7,575.65","1,260.40","47,182.40"
04/24/2020 15:00,"14,909.74","1,670.88","3,828.95",748.96,"14,282.98","4,907.87","8,250.73","1,321.12","49,921.23"
04/24/2020 16:00,"15,475.61","1,726.83","3,880.83",762.56,"15,080.12","5,075.96","8,872.43","1,366.35","52,240.68"
04/24/2020 17:00,"15,769.65","1,781.77","3,903.33",775.64,"15,537.90","5,143.03","9,366.80","1,383.31","53,661.44"
04/24/2020 18:00,"15,681.28","1,822.98","3,896.16",777.49,"15,541.71","5,082.01","9,616.75","1,388.45","53,806.83"
04/24/2020 19:00,"15,079.61","1,795.75","3,848.92",758.63,"14,962.15","4,898.23","9,551.67","1,377.41","52,272.36"
04/24/2020 20:00,"14,259.84","1,719.85","3,767.61",721.47,"13,929.92","4,610.51","9,065.67","1,319.26","49,394.13"
04/24/2020 21:00,"13,771.26","1,688.56","3,694.35",705.82,"13,339.13","4,454.61","8,535.50","1,269.15","47,458.39"
04/24/2020 22:00,"13,207.23","1,600.99","3,670.69",686.03,"12,690.77","4,249.71","7,975.75","1,220.43","45,301.60"
04/24/2020 23:00,"12,533.24","1,470.78","3,598.62",645.54,"11,705.82","3,976.91","7,296.74","1,140.54","42,368.19"
04/24/2020 24:00,"11,836.63","1,340.40","3,516.46",598.18,"10,659.52","3,690.32","6,560.43","1,067.00","39,268.95"
04/25/2020 01:00,"11,178.11","1,169.55","3,448.31",559.36,"9,584.58","3,461.77","5,876.25","1,002.89","36,280.83"
04/25/2020 02:00,"10,464.15","1,130.83","3,350.48",532.55,"8,817.94","3,244.98","5,350.13",950.56,"33,841.62"
04/25/2020 03:00,"9,920.35","1,052.99","3,298.94",516.03,"8,293.72","3,087.57","4,958.48",919.38,"32,047.46"
04/25/2020 04:00,"9,497.07","1,028.09","3,252.46",504.88,"7,931.66","2,951.82","4,687.12",899.12,"30,752.21"
04/25/2020 05:00,"9,242.53","1,002.68","3,207.88",501.44,"7,775.48","2,864.31","4,532.25",882.25,"30,008.81"
