time,open,high,low,close,Previous Day High,Previous Day Low,Previous Day Mid,Pivot Point (P),SMA 9,SMA 20,EMA 9,VWAP,SMA9 &gt; SMA20,SMA9 &lt; SMA20,EMA9 &gt; SMA20,EMA9 &lt; SMA20,Volume,instrument
2025-04-09 16:55:00-04:00,545.91,545.93,545.67,545.68,524.98,489.16,507.0700000000001,503.54,545.5999888888884,545.304079999999,545.6039800505417,522.7666744901525,0,0,0,0,14488,SPY
2025-04-09 16:56:00-04:00,545.62,545.99,545.57,545.95,524.98,489.16,507.0700000000001,503.54,545.675544444444,545.365079999999,545.6731840404334,522.7704865204124,0,0,0,0,28400,SPY
2025-04-09 16:57:00-04:00,545.92,546.04,545.77,545.77,524.98,489.16,507.0700000000001,503.54,545.7199999999996,545.404579999999,545.6925472323467,522.772519061542,0,0,0,0,15265,SPY
2025-04-09 16:58:00-04:00,545.84,546.13,545.84,546.1,524.98,489.16,507.0700000000001,503.54,545.7788888888884,545.4605799999989,545.7740377858773,522.7736958201255,0,0,0,0,8714,SPY
2025-04-09 16:59:00-04:00,546.04,546.08,545.8,545.82,524.98,489.16,507.0700000000001,503.54,545.8144444444439,545.499079999999,545.7832302287019,522.7744338459,0,0,0,0,5532,SPY
2025-04-09 17:00:00-04:00,545.82,546.092,545.82,545.87,524.98,489.16,507.0700000000001,503.54,545.8522222222216,545.534579999999,545.8005841829615,522.7745457484633,0,0,0,0,837,SPY
2025-04-09 17:01:00-04:00,545.95,546.0,545.8719,546.0,524.98,489.16,507.0700000000001,503.54,545.8933333333327,545.5690799999991,545.8404673463692,522.7746922944531,0,0,0,0,1090,SPY
2025-04-09 17:02:00-04:00,545.98,546.0,545.922,546.0,524.98,489.16,507.0700000000001,503.54,545.8955555555549,545.614494999999,545.8723738770954,522.7751285603279,0,0,0,0,3245,SPY
2025-04-09 17:03:00-04:00,546.0,546.0795,545.93,546.0,524.98,489.16,507.0700000000001,503.54,545.9099999999994,545.663494999999,545.8978991016763,522.7755395360223,0,0,0,0,3057,SPY
2025-04-09 17:04:00-04:00,546.06,546.08,545.93,545.93,524.98,489.16,507.0700000000001,503.54,545.9377777777771,545.6999949999989,545.904319281341,522.7760315497296,0,0,0,0,3671,SPY
2025-04-09 17:05:00-04:00,546.03,546.03,545.85,545.9,524.98,489.16,507.0700000000001,503.54,545.9322222222216,545.739994999999,545.9034554250728,522.7771435275462,0,0,0,0,8308,SPY
2025-04-09 17:06:00-04:00,545.95,545.95,545.8,545.9,524.98,489.16,507.0700000000001,503.54,545.946666666666,545.781994999999,545.9027643400583,522.7774687487972,0,0,0,0,2430,SPY
2025-04-09 17:07:00-04:00,545.92,545.92,545.86,545.86,524.98,489.16,507.0700000000001,503.54,545.9199999999994,545.8114949999989,545.8942114720467,522.7776993444119,0,0,0,0,1726,SPY
2025-04-09 17:08:00-04:00,545.85,545.95,545.81,545.88,524.98,489.16,507.0700000000001,503.54,545.9266666666659,545.836999999999,545.8913691776373,522.778641198643,0,0,0,0,7044,SPY
2025-04-09 17:09:00-04:00,545.87,545.95,545.85,545.95,524.98,489.16,507.0700000000001,503.54,545.9355555555547,545.855999999999,545.9030953421099,522.7797535862893,0,0,0,0,8295,SPY
2025-04-09 17:10:00-04:00,545.93,546.03,545.91,546.03,524.98,489.16,507.0700000000001,503.54,545.9388888888881,545.882499999999,545.9284762736879,522.7811303221952,0,0,0,0,10232,SPY
2025-04-09 17:11:00-04:00,546.05,546.3,546.05,546.2,524.98,489.16,507.0700000000001,503.54,545.9611111111103,545.915999999999,545.9827810189504,522.7822747987673,0,0,0,0,8445,SPY
2025-04-09 17:12:00-04:00,546.18,546.28,546.15,546.26,524.98,489.16,507.0700000000001,503.54,545.9899999999992,545.9474999999991,546.0382248151603,522.782584695424,0,0,0,0,2281,SPY
2025-04-09 17:13:00-04:00,546.26,546.28,546.15,546.15,524.98,489.16,507.0700000000001,503.54,546.0144444444436,545.955999999999,546.0605798521283,522.7833197372538,0,0,0,0,5436,SPY
2025-04-09 17:14:00-04:00,546.18,546.25,546.13,546.15,524.98,489.16,507.0700000000001,503.54,546.0422222222214,545.969999999999,546.0784638817026,522.7855781194953,0,0,0,0,16704,SPY
2025-04-09 17:15:00-04:00,546.15,546.27,546.1484,546.25,524.98,489.16,507.0700000000001,503.54,546.0811111111102,545.998499999999,546.1127711053621,522.7892680560202,0,0,0,0,27183,SPY
2025-04-09 17:16:00-04:00,546.1,546.27,546.05,546.1,524.98,489.16,507.0700000000001,503.54,546.1077777777768,546.005999999999,546.1102168842897,522.7929314948381,0,0,0,0,27170,SPY
2025-04-09 17:17:00-04:00,546.23,546.27,546.1601,546.188,524.98,489.16,507.0700000000001,503.54,546.1419999999993,546.0268999999989,546.1257735074317,522.7965609385511,0,0,0,0,26825,SPY
2025-04-09 17:18:00-04:00,546.2,546.23,546.12,546.23,524.98,489.16,507.0700000000001,503.54,546.1731111111103,546.033399999999,546.1466188059454,522.7970490811456,0,0,0,0,3602,SPY
2025-04-09 17:19:00-04:00,546.15,546.2561,546.15,546.24,524.98,489.16,507.0700000000001,503.54,546.1964444444436,546.054399999999,546.1652950447564,522.8000705202924,0,0,0,0,22289,SPY
2025-04-09 17:20:00-04:00,546.12,546.12,545.95,546.03,524.98,489.16,507.0700000000001,503.54,546.1775555555547,546.062399999999,546.1382360358051,522.8007941099122,0,0,0,0,5387,SPY
2025-04-09 17:21:00-04:00,546.04,546.29,546.04,546.06,524.98,489.16,507.0700000000001,503.54,546.1553333333326,546.0653999999989,546.1225888286441,522.8022810788226,0,0,0,0,11057,SPY
2025-04-09 17:22:00-04:00,546.1,546.2,546.0,546.1,524.98,489.16,507.0700000000001,503.54,546.1497777777769,546.0703999999989,546.1180710629153,522.8037908871655,0,0,0,0,11209,SPY
2025-04-09 17:23:00-04:00,546.1,546.13,546.1,546.12,524.98,489.16,507.0700000000001,503.54,546.1464444444435,546.0763999999989,546.1184568503322,522.8079883006028,0,0,0,0,31143,SPY
2025-04-09 17:24:00-04:00,546.12,546.12,545.9,545.9,524.98,489.16,507.0700000000001,503.54,546.1075555555547,546.0748999999989,546.0747654802658,522.8101523870064,0,0,0,1,16214,SPY
2025-04-09 17:25:00-04:00,545.94,545.94,545.69,545.69,524.98,489.16,507.0700000000001,503.54,546.0619999999991,546.064399999999,545.9978123842127,522.8125911020637,0,1,0,0,18443,SPY
2025-04-09 17:26:00-04:00,545.7,545.74,545.56,545.56,524.98,489.16,507.0700000000001,503.54,545.9922222222212,546.047399999999,545.9102499073701,522.8138971263,0,0,0,0,9935,SPY
2025-04-09 17:27:00-04:00,545.61,545.71,545.37,545.56,524.98,489.16,507.0700000000001,503.54,545.9177777777768,546.032399999999,545.8401999258961,522.8144959937526,0,0,0,0,4556,SPY
2025-04-09 17:28:00-04:00,545.59,545.59,545.4,545.441,524.98,489.16,507.0700000000001,503.54,545.828999999999,546.0104499999991,545.7603599407169,522.8147620765264,0,0,0,0,2035,SPY
2025-04-09 17:29:00-04:00,545.4,545.455,545.37,545.45,524.98,489.16,507.0700000000001,503.54,545.7645555555545,545.9854499999991,545.6982879525735,522.8148777063863,0,0,0,0,884,SPY
2025-04-09 17:30:00-04:00,545.41,545.5,545.41,545.5,524.98,489.16,507.0700000000001,503.54,545.7023333333323,545.958949999999,545.6586303620588,522.8150068305595,0,0,0,0,985,SPY
2025-04-09 17:31:00-04:00,545.5,545.5,545.0,545.0,524.98,489.16,507.0700000000001,503.54,545.58011111111,545.8989499999991,545.5269042896471,522.8154541128579,0,0,0,0,3489,SPY
2025-04-09 17:32:00-04:00,545.1,545.1,545.1,545.1,524.98,489.16,507.0700000000001,503.54,545.4667777777768,545.8409499999991,545.4415234317177,522.8154669901628,0,0,0,0,100,SPY
2025-04-09 17:33:00-04:00,545.2,545.25,545.1,545.2,524.98,489.16,507.0700000000001,503.54,545.388999999999,545.7934499999991,545.3932187453742,522.815846111033,0,0,0,0,2931,SPY
2025-04-09 17:34:00-04:00,545.2281,545.2281,545.05,545.1,524.98,489.16,507.0700000000001,503.54,545.3234444444435,545.7409499999991,545.3345749962994,522.8162893237497,0,0,0,0,3442,SPY
2025-04-09 17:35:00-04:00,545.06,545.1,545.0,545.0,524.98,489.16,507.0700000000001,503.54,545.2612222222211,545.6784499999991,545.2676599970395,522.8170382871815,0,0,0,0,5843,SPY
2025-04-09 17:36:00-04:00,545.02,545.02,544.88,544.88,524.98,489.16,507.0700000000001,503.54,545.1856666666657,545.617449999999,545.1901279976315,522.8176681657058,0,0,0,0,4941,SPY
2025-04-09 17:37:00-04:00,544.88,544.9,544.8,544.9,524.98,489.16,507.0700000000001,503.54,545.1255555555546,545.5530499999991,545.1321023981052,522.8182833966541,0,0,0,0,4822,SPY
2025-04-09 17:38:00-04:00,544.82,544.87,543.52,544.84,524.98,489.16,507.0700000000001,503.54,545.0577777777768,545.483549999999,545.0736819184841,522.820542531972,0,0,0,0,17757,SPY
2025-04-09 17:39:00-04:00,544.84,544.84,544.46,544.59,524.98,489.16,507.0700000000001,503.54,544.9566666666657,545.4010499999991,544.9769455347873,522.8214614776956,0,0,0,0,7307,SPY
2025-04-09 17:40:00-04:00,544.47,544.6499,544.26,544.42,524.98,489.16,507.0700000000001,503.54,544.8922222222212,545.3205499999991,544.8655564278298,522.8221211428731,0,0,0,0,5287,SPY
2025-04-09 17:41:00-04:00,544.51,544.66,544.49,544.63,524.98,489.16,507.0700000000001,503.54,544.839999999999,545.2490499999991,544.8184451422638,522.8225230132456,0,0,0,0,3190,SPY
2025-04-09 17:42:00-04:00,544.57,544.8,544.57,544.8,524.98,489.16,507.0700000000001,503.54,544.7955555555545,545.1840499999992,544.8147561138111,522.8232669613284,0,0,0,0,5860,SPY
2025-04-09 17:43:00-04:00,544.89,545.0,544.85,544.94,524.98,489.16,507.0700000000001,503.54,544.7777777777768,545.1250499999991,544.8398048910489,522.8236815283153,0,0,0,0,3245,SPY
2025-04-09 17:44:00-04:00,544.94,544.94,544.77,544.8,524.98,489.16,507.0700000000001,503.54,544.7555555555546,545.0700499999991,544.8318439128391,522.8239100260863,0,0,0,0,1800,SPY
2025-04-09 17:45:00-04:00,544.7041,544.93,544.7,544.91,524.98,489.16,507.0700000000001,503.54,544.7588888888879,545.0310499999991,544.8474751302713,522.8241451485218,0,0,0,0,1843,SPY
2025-04-09 17:46:00-04:00,544.8999,544.8999,544.86,544.86,524.98,489.16,507.0700000000001,503.54,544.7544444444435,544.9960499999992,544.849980104217,522.8242824889952,0,0,0,0,1079,SPY
2025-04-09 17:47:00-04:00,544.88,544.88,544.78,544.78,524.98,489.16,507.0700000000001,503.54,544.7477777777768,544.9570499999991,544.8359840833737,522.8248242594962,0,0,0,0,4272,SPY
2025-04-09 17:48:00-04:00,544.75,544.75,544.69,544.74,524.98,489.16,507.0700000000001,503.54,544.7644444444436,544.9219999999991,544.816787266699,522.8251332485465,0,0,0,0,2441,SPY
2025-04-09 17:49:00-04:00,544.71,544.81,544.71,544.77,524.98,489.16,507.0700000000001,503.54,544.8033333333324,544.8879999999992,544.8074298133591,522.825293845291,0,0,0,0,1267,SPY
2025-04-09 17:50:00-04:00,544.83,544.83,544.69,544.69,524.98,489.16,507.0700000000001,503.54,544.809999999999,544.8474999999992,544.7839438506874,522.8254767124631,0,0,0,0,1448,SPY
2025-04-09 17:51:00-04:00,544.7482,544.75,544.66,544.66,524.98,489.16,507.0700000000001,503.54,544.7944444444433,544.8304999999991,544.7591550805499,522.8256156904724,0,0,0,0,1102,SPY
2025-04-09 17:52:00-04:00,544.66,544.66,544.35,544.43,524.98,489.16,507.0700000000001,503.54,544.7377777777768,544.7969999999991,544.6933240644399,522.8263626281536,0,0,0,0,5986,SPY
2025-04-09 17:53:00-04:00,544.42,544.42,544.3,544.32,524.98,489.16,507.0700000000001,503.54,544.6844444444434,544.7529999999991,544.618659251552,522.8269150419655,0,0,0,0,4450,SPY
2025-04-09 17:54:00-04:00,544.3,544.39,544.3,544.32,524.98,489.16,507.0700000000001,503.54,544.6188888888878,544.7139999999991,544.5589274012416,522.8277503122015,0,0,0,0,6729,SPY
2025-04-09 17:55:00-04:00,544.3501,544.44,544.3,544.35,524.98,489.16,507.0700000000001,503.54,544.5622222222212,544.6814999999991,544.5171419209933,522.8284734557438,0,0,0,0,5818,SPY
2025-04-09 17:56:00-04:00,544.32,544.328,544.07,544.328,524.98,489.16,507.0700000000001,503.54,544.511999999999,544.6538999999991,544.4793135367946,522.8302894338269,0,0,0,0,14627,SPY
2025-04-09 17:57:00-04:00,544.31,544.32,544.3,544.3,524.98,489.16,507.0700000000001,503.54,544.4631111111102,544.623899999999,544.4434508294357,522.8309506003324,0,0,0,0,5333,SPY
2025-04-09 17:58:00-04:00,544.3,544.34,544.3,544.34,524.98,489.16,507.0700000000001,503.54,544.4153333333325,544.5988999999992,544.4227606635486,522.8318389922007,0,0,0,0,7153,SPY
2025-04-09 17:59:00-04:00,544.32,544.44,544.32,544.3701,524.98,489.16,507.0700000000001,503.54,544.379788888888,544.5879049999992,544.4122285308389,522.8320879724062,0,0,0,0,2002,SPY
2025-04-09 18:00:00-04:00,544.43,545.45,544.2,544.2,524.98,489.16,507.0700000000001,503.54,544.3286777777769,544.5769049999991,544.3697828246711,522.8347011326858,0,0,0,0,21182,SPY
2025-04-09 18:01:00-04:00,544.01,544.43,543.87,544.43,524.98,489.16,507.0700000000001,503.54,544.3286777777768,544.5669049999991,544.3818262597368,522.8356037769555,0,0,0,0,7240,SPY
2025-04-09 18:02:00-04:00,544.5,544.51,544.19,544.19,524.98,489.16,507.0700000000001,503.54,544.3142333333323,544.5364049999991,544.3434610077895,522.8369953142187,0,0,0,0,11288,SPY
2025-04-09 18:03:00-04:00,544.21,544.33,543.9,543.9,524.98,489.16,507.0700000000001,503.54,544.2675666666656,544.484404999999,544.2547688062316,522.8382486269023,0,0,0,0,10308,SPY
2025-04-09 18:04:00-04:00,543.88,544.15,543.61,543.86,524.98,489.16,507.0700000000001,503.54,544.2131222222212,544.4374049999991,544.1758150449853,522.8391725320369,0,0,0,0,7614,SPY
2025-04-09 18:05:00-04:00,543.86,543.9,543.7,543.82,524.98,489.16,507.0700000000001,503.54,544.1566777777767,544.3829049999993,544.1046520359882,522.8404175562919,0,0,0,0,10281,SPY
2025-04-09 18:06:00-04:00,543.8981,544.39,543.66,543.93,524.98,489.16,507.0700000000001,503.54,544.1155666666657,544.3364049999992,544.0697216287906,522.8416823483217,0,0,0,0,10391,SPY
2025-04-09 18:07:00-04:00,543.94,544.28,543.93,544.05,524.98,489.16,507.0700000000001,503.54,544.0833444444435,544.2999049999992,544.0657773030325,522.8420289942985,0,0,0,0,2832,SPY
2025-04-09 18:08:00-04:00,544.3,544.33,544.16,544.2,524.98,489.16,507.0700000000001,503.54,544.0644444444434,544.2729049999991,544.0926218424261,522.842446121547,0,0,0,0,3384,SPY
2025-04-09 18:09:00-04:00,544.1517,544.27,543.99,544.19,524.98,489.16,507.0700000000001,503.54,544.0633333333324,544.2439049999991,544.1120974739408,522.84331258315,0,0,0,0,7033,SPY
2025-04-09 18:10:00-04:00,544.18,544.5,544.18,544.5,524.98,489.16,507.0700000000001,503.54,544.0711111111101,544.2344049999992,544.1896779791526,522.8440352135204,0,0,0,0,5782,SPY
2025-04-09 18:11:00-04:00,544.5,544.5295,544.5,544.5295,524.98,489.16,507.0700000000001,503.54,544.1088333333323,544.2278799999992,544.2576423833221,522.844231189418,0,0,1,0,1566,SPY
2025-04-09 18:12:00-04:00,544.65,545.27,544.65,545.21,524.98,489.16,507.0700000000001,503.54,544.254388888888,544.2668799999992,544.4481139066577,522.8448381901196,0,0,0,0,4703,SPY
2025-04-09 18:13:00-04:00,545.19,545.4,545.19,545.399,524.98,489.16,507.0700000000001,503.54,544.425388888888,544.3208299999993,544.6382911253262,522.8451260867976,1,0,0,0,2212,SPY
2025-04-09 18:14:00-04:00,545.33,545.4,545.31,545.4,524.98,489.16,507.0700000000001,503.54,544.6009444444435,544.3748299999993,544.7906329002609,522.845343575902,0,0,0,0,1671,SPY
2025-04-09 18:15:00-04:00,545.57,545.61,545.32,545.4,524.98,489.16,507.0700000000001,503.54,544.7642777777769,544.4273299999993,544.9125063202088,522.84888177256,0,0,0,0,27189,SPY
2025-04-09 18:16:00-04:00,545.4,545.54,545.4,545.49,524.98,489.16,507.0700000000001,503.54,544.9242777777769,544.4854299999993,545.028005056167,522.8528567363157,0,0,0,0,30434,SPY
2025-04-09 18:17:00-04:00,545.41,545.54,545.36,545.54,524.98,489.16,507.0700000000001,503.54,545.0731666666658,544.5474299999993,545.1304040449336,522.853253672682,0,0,0,0,3033,SPY
2025-04-09 18:18:00-04:00,545.5,545.59,545.49,545.55,524.98,489.16,507.0700000000001,503.54,545.2242777777768,544.6079299999993,545.2143232359468,522.8604233767373,0,0,0,0,54778,SPY
2025-04-09 18:19:00-04:00,545.5896,545.68,545.5896,545.6,524.98,489.16,507.0700000000001,503.54,545.3464999999991,544.6694249999994,545.2914585887575,522.8666876051798,0,0,0,0,47783,SPY
2025-04-09 18:20:00-04:00,545.6,545.75,545.6,545.73,524.98,489.16,507.0700000000001,503.54,545.4798888888879,544.7459249999994,545.379166871006,522.8679007272834,0,0,0,0,9204,SPY
2025-04-09 18:21:00-04:00,545.74,545.75,545.13,545.14,524.98,489.16,507.0700000000001,503.54,545.47211111111,544.7814249999994,545.3313334968047,522.868244950383,0,0,0,0,2681,SPY
2025-04-09 18:22:00-04:00,545.19,545.37,545.0,545.02,524.98,489.16,507.0700000000001,503.54,545.4299999999989,544.8229249999993,545.2690667974438,522.8721331095087,0,0,0,0,30453,SPY
2025-04-09 18:23:00-04:00,545.14,545.359,545.1,545.26,524.98,489.16,507.0700000000001,503.54,545.4144444444435,544.8909249999994,545.267253437955,522.8722635664369,0,0,0,0,1011,SPY
2025-04-09 18:24:00-04:00,545.29,545.6,545.19,545.6,524.98,489.16,507.0700000000001,503.54,545.4366666666657,544.9779249999993,545.333802750364,522.8729136831238,0,0,0,0,4963,SPY
2025-04-09 18:25:00-04:00,545.621,545.81,545.6183,545.75,524.98,489.16,507.0700000000001,503.54,545.4655555555546,545.0744249999992,545.4170422002912,522.8770833164302,0,0,0,0,31629,SPY
2025-04-09 18:26:00-04:00,545.75,545.8,545.749,545.8,524.98,489.16,507.0700000000001,503.54,545.4944444444434,545.1679249999993,545.493633760233,522.877241695486,0,0,0,0,1199,SPY
2025-04-09 18:27:00-04:00,545.88,546.0,545.8399,545.85,524.98,489.16,507.0700000000001,503.54,545.5277777777768,545.2579249999992,545.5649070081864,522.8779860431769,0,0,0,0,5623,SPY
2025-04-09 18:28:00-04:00,545.89,545.89,545.61,545.7096,524.98,489.16,507.0700000000001,503.54,545.5399555555546,545.3334049999992,545.5938456065492,522.8781866738168,0,0,0,0,1525,SPY
2025-04-09 18:29:00-04:00,545.68,545.86,545.64,545.85,524.98,489.16,507.0700000000001,503.54,545.5532888888879,545.4164049999993,545.6450764852393,522.8784377749452,0,0,0,0,1897,SPY
2025-04-09 18:30:00-04:00,545.89,545.9,545.8301,545.9,524.98,489.16,507.0700000000001,503.54,545.6377333333323,545.4864049999993,545.6960611881915,522.8785302345175,0,0,0,0,697,SPY
2025-04-09 18:31:00-04:00,545.8,545.8,545.47,545.59,524.98,489.16,507.0700000000001,503.54,545.7010666666657,545.5394299999992,545.6748489505532,522.8789480845875,0,0,0,0,3193,SPY
2025-04-09 18:32:00-04:00,545.5,545.53,545.3,545.3,524.98,489.16,507.0700000000001,503.54,545.7055111111101,545.5439299999992,545.5998791604425,522.8792016836782,0,0,0,0,1963,SPY
2025-04-09 18:33:00-04:00,545.26,545.3,545.25,545.26,524.98,489.16,507.0700000000001,503.54,545.6677333333323,545.5369799999992,545.531903328354,522.8794116247009,0,0,0,1,1628,SPY
2025-04-09 18:34:00-04:00,545.49,545.81,545.43,545.74,524.98,489.16,507.0700000000001,503.54,545.6666222222213,545.5539799999991,545.5735226626832,522.8820855099256,0,0,1,0,20302,SPY
2025-04-09 18:35:00-04:00,545.7393,545.89,545.7,545.73,524.98,489.16,507.0700000000001,503.54,545.6588444444435,545.5704799999992,545.6048181301466,522.8833256839331,0,0,0,0,9422,SPY
2025-04-09 18:36:00-04:00,545.73,545.8,545.73,545.8,524.98,489.16,507.0700000000001,503.54,545.6532888888879,545.5859799999992,545.6438545041173,522.8835056277791,0,0,0,0,1363,SPY
2025-04-09 18:37:00-04:00,545.8,545.809,545.71,545.71,524.98,489.16,507.0700000000001,503.54,545.6533333333323,545.5944799999992,545.6570836032938,522.8838001860237,0,0,0,0,2240,SPY
2025-04-09 18:38:00-04:00,545.7,545.76,545.64,545.76,524.98,489.16,507.0700000000001,503.54,545.6433333333324,545.6049799999993,545.6776668826351,522.8845421146643,0,0,0,0,5630,SPY
2025-04-09 18:39:00-04:00,545.75,546.0,545.43,545.6,524.98,489.16,507.0700000000001,503.54,545.6099999999991,545.6049799999993,545.662133506108,522.8882609371202,0,0,0,0,28424,SPY
2025-04-09 18:40:00-04:00,545.73,545.73,545.72,545.73,524.98,489.16,507.0700000000001,503.54,545.6255555555547,545.6049799999993,545.6757068048864,522.8886386431619,0,0,0,0,2871,SPY
2025-04-09 18:41:00-04:00,545.67,545.75,545.6404,545.71,524.98,489.16,507.0700000000001,503.54,545.6711111111102,545.6334799999993,545.6825654439092,522.8890365102088,0,0,0,0,3027,SPY
2025-04-09 18:42:00-04:00,545.7,545.88,545.7,545.88,524.98,489.16,507.0700000000001,503.54,545.7399999999991,545.6764799999993,545.7220523551274,522.8896272037723,0,0,0,0,4461,SPY
2025-04-09 18:43:00-04:00,545.85,546.09,545.8,546.01,524.98,489.16,507.0700000000001,503.54,545.7699999999991,545.7139799999993,545.7796418841019,522.8928298788026,0,0,0,0,24055,SPY
2025-04-09 18:44:00-04:00,545.9,546.21,545.9,546.21,524.98,489.16,507.0700000000001,503.54,545.8233333333324,545.7444799999993,545.8657135072815,522.8977877928661,0,0,0,0,36932,SPY
2025-04-09 18:45:00-04:00,546.231,546.231,545.72,545.72,524.98,489.16,507.0700000000001,503.54,545.8144444444436,545.7429799999993,545.8365708058252,522.8983990249469,0,0,0,0,4652,SPY
2025-04-09 18:46:00-04:00,545.64,545.65,545.5,545.65,524.98,489.16,507.0700000000001,503.54,545.8077777777768,545.7354799999991,545.7992566446602,522.8985300089192,0,0,0,0,1000,SPY
2025-04-09 18:47:00-04:00,545.6001,545.801,545.6,545.801,524.98,489.16,507.0700000000001,503.54,545.8123333333324,545.7330299999992,545.7996053157282,522.8987338511397,0,0,0,0,1546,SPY
2025-04-09 18:48:00-04:00,546.0,546.16,546.0,546.16,524.98,489.16,507.0700000000001,503.54,545.8745555555547,545.7555499999992,545.8716842525826,522.9006637026795,0,0,0,0,14412,SPY
2025-04-09 18:49:00-04:00,545.97,546.08,545.97,546.08,524.98,489.16,507.0700000000001,503.54,545.9134444444435,545.7670499999992,545.913347402066,522.9008651866337,0,0,0,0,1510,SPY
2025-04-09 18:50:00-04:00,546.05,546.05,545.94,545.94,524.98,489.16,507.0700000000001,503.54,545.938999999999,545.7690499999992,545.9186779216528,522.9009447619619,0,0,0,0,600,SPY
2025-04-09 18:51:00-04:00,545.931,546.04,545.93,545.95,524.98,489.16,507.0700000000001,503.54,545.9467777777768,545.7870499999992,545.9249423373222,522.901509976208,0,0,0,0,4260,SPY
2025-04-09 18:52:00-04:00,546.0,546.12,546.0,546.12,524.98,489.16,507.0700000000001,503.54,545.958999999999,545.8280499999993,545.9639538698578,522.9016234485223,0,0,0,0,849,SPY
2025-04-09 18:53:00-04:00,546.15,546.15,545.97,546.02,524.98,489.16,507.0700000000001,503.54,545.9378888888879,545.8660499999993,545.9751630958863,522.9018605907129,0,0,0,0,1782,SPY
2025-04-09 18:54:00-04:00,546.05,546.06,546.0,546.0,524.98,489.16,507.0700000000001,503.54,545.968999999999,545.8790499999993,545.9801304767091,522.9021663945136,0,0,0,0,2300,SPY
2025-04-09 18:55:00-04:00,545.95,546.0103,545.95,546.0103,524.98,489.16,507.0700000000001,503.54,546.0090333333324,545.8930649999993,545.9861643813673,522.9022126838856,0,0,0,0,348,SPY
2025-04-09 18:56:00-04:00,546.001,546.001,546.0,546.0,524.98,489.16,507.0700000000001,503.54,546.0311444444435,545.9030649999993,545.9889315050939,522.9023190481007,0,0,0,0,800,SPY
2025-04-09 18:57:00-04:00,546.14,546.23,546.14,546.22,524.98,489.16,507.0700000000001,503.54,546.03781111111,545.9285649999993,546.0351452040751,522.9027062693091,0,0,0,0,2885,SPY
2025-04-09 18:58:00-04:00,546.0,546.0,545.95,546.0,524.98,489.16,507.0700000000001,503.54,546.0289222222212,545.9405649999993,546.02811616326,522.9027889640498,0,0,0,0,622,SPY
2025-04-09 18:59:00-04:00,546.121,546.2,546.12,546.2,524.98,489.16,507.0700000000001,503.54,546.0578111111101,545.9705649999993,546.0624929306081,522.902936473647,0,0,0,0,1100,SPY
2025-04-09 19:00:00-04:00,546.29,547.01,546.07,547.0,524.98,489.16,507.0700000000001,503.54,546.1744777777768,546.0340649999993,546.2499943444865,522.9058319797573,0,0,0,0,20878,SPY
2025-04-09 19:01:00-04:00,547.06,547.07,546.63,546.63,524.98,489.16,507.0700000000001,503.54,546.2311444444435,546.0800649999993,546.3259954755891,522.9062441892873,0,0,0,0,3019,SPY
2025-04-09 19:02:00-04:00,546.5,546.56,546.4,546.4,524.98,489.16,507.0700000000001,503.54,546.2733666666658,546.1060649999993,546.3407963804713,522.9063994120444,0,0,0,0,1148,SPY
2025-04-09 19:03:00-04:00,546.28,546.28,545.96,546.16,524.98,489.16,507.0700000000001,503.54,546.2911444444435,546.1135649999993,546.304637104377,522.9068267212028,0,0,0,0,3193,SPY
2025-04-09 19:04:00-04:00,546.21,546.22,546.11,546.15,524.98,489.16,507.0700000000001,503.54,546.3066666666658,546.1105649999993,546.2737096835016,522.9077898026015,0,0,0,0,7200,SPY
2025-04-09 19:05:00-04:00,546.04,546.17,546.02,546.1301,524.98,489.16,507.0700000000001,503.54,546.3211222222213,546.1310699999992,546.2449877468013,522.908122297249,0,0,0,0,2488,SPY
2025-04-09 19:06:00-04:00,546.23,546.46,546.23,546.34,524.98,489.16,507.0700000000001,503.54,546.3344555555547,546.1655699999992,546.263990197441,522.9089178577608,0,0,0,0,5900,SPY
2025-04-09 19:07:00-04:00,546.41,546.429,546.1,546.23,524.98,489.16,507.0700000000001,503.54,546.3600111111102,546.1870199999992,546.2571921579528,522.9094463379157,0,0,0,0,3938,SPY
2025-04-09 19:08:00-04:00,546.2001,546.2001,546.2001,546.2001,524.98,489.16,507.0700000000001,503.54,546.3600222222215,546.1890249999992,546.2457737263622,522.9094731428931,0,0,0,0,200,SPY
2025-04-09 19:09:00-04:00,546.2899,546.32,546.04,546.04,524.98,489.16,507.0700000000001,503.54,546.2533555555548,546.1870249999992,546.2046189810898,522.9097125935132,0,0,0,0,1799,SPY
2025-04-09 19:10:00-04:00,546.13,546.2,546.13,546.2,524.98,489.16,507.0700000000001,503.54,546.205577777777,546.2000249999992,546.2036951848718,522.9097393977607,0,0,0,0,200,SPY
2025-04-09 19:11:00-04:00,546.05,546.05,545.94,545.95,524.98,489.16,507.0700000000001,503.54,546.1555777777771,546.2000249999992,546.1529561478974,522.9105502437206,0,1,0,1,6116,SPY
2025-04-09 19:12:00-04:00,545.85,545.85,545.8,545.8,524.98,489.16,507.0700000000001,503.54,546.115577777777,546.1840249999992,546.0823649183179,522.9106819529919,0,0,0,0,1000,SPY
2025-04-09 19:13:00-04:00,545.8117,545.86,545.5,545.5,524.98,489.16,507.0700000000001,503.54,546.0433555555549,546.1580249999993,545.9658919346543,522.9115951714953,0,0,0,0,7026,SPY
