time,open,high,low,close,Previous Day High,Previous Day Low,Previous Day Mid,Pivot Point (P),SMA 9,SMA 20,EMA 9,VWAP,SMA9 &gt; SMA20,SMA9 &lt; SMA20,EMA9 &gt; SMA20,EMA9 &lt; SMA20,Volume,instrument
2025-03-31 18:39:00-04:00,557.41,557.45,557.4,557.45,566.2675,555.07,560.66875,558.9991666666666,557.1766666666624,556.9688099999985,557.2191451377123,555.2614395113965,0,0,0,0,1448,SPY
2025-03-31 18:40:00-04:00,557.33,557.3895,557.33,557.3895,566.2675,555.07,560.66875,558.9991666666666,557.2199444444403,557.0107849999984,557.2532161101699,555.2614468588761,0,0,0,0,200,SPY
2025-03-31 18:41:00-04:00,557.39,557.39,557.31,557.31,566.2675,555.07,560.66875,558.9991666666666,557.2488333333291,557.0648249999983,557.264572888136,555.2614743369854,0,0,0,0,777,SPY
2025-03-31 18:42:00-04:00,557.37,557.37,557.31,557.31,566.2675,555.07,560.66875,558.9991666666666,557.2832777777736,557.1013249999985,557.2736583105087,555.2615097002629,0,0,0,0,1000,SPY
2025-03-31 18:43:00-04:00,557.39,557.43,557.33,557.43,566.2675,555.07,560.66875,558.9991666666666,557.3121666666625,557.1288249999984,557.304926648407,555.2617986163712,0,0,0,0,7719,SPY
2025-03-31 18:44:00-04:00,557.52,557.52,557.52,557.52,566.2675,555.07,560.66875,558.9991666666666,557.3643888888848,557.1698249999984,557.3479413187256,555.2618064118786,0,0,0,0,200,SPY
2025-03-31 18:45:00-04:00,557.56,557.58,557.56,557.58,566.2675,555.07,560.66875,558.9991666666666,557.4099444444404,557.2038249999985,557.3943530549805,555.2618429431989,0,0,0,0,913,SPY
2025-03-31 18:46:00-04:00,557.54,557.63,557.54,557.61,566.2675,555.07,560.66875,558.9991666666666,557.4554999999959,557.2328249999985,557.4374824439843,555.2619444653901,0,0,0,0,2505,SPY
2025-03-31 18:47:00-04:00,557.6,557.64,557.52,557.53,566.2675,555.07,560.66875,558.9991666666666,557.4588333333292,557.2543249999984,557.4559859551874,555.2622058476793,0,0,0,0,6678,SPY
2025-03-31 18:48:00-04:00,557.5489,557.67,557.5489,557.67,566.2675,555.07,560.66875,558.9991666666666,557.4832777777737,557.2883249999984,557.4987887641499,555.2629350779632,0,0,0,0,17555,SPY
2025-03-31 18:49:00-04:00,557.6699,557.98,557.6699,557.891,566.2675,555.07,560.66875,558.9991666666666,557.5389999999959,557.3333749999983,557.5772310113199,555.2630583513798,0,0,0,0,2719,SPY
2025-03-31 18:50:00-04:00,557.82,557.87,557.82,557.87,566.2675,555.07,560.66875,558.9991666666666,557.6012222222182,557.3850249999983,557.635784809056,555.2630796685835,0,0,0,0,474,SPY
2025-03-31 18:51:00-04:00,557.76,557.76,557.75,557.75,566.2675,555.07,560.66875,558.9991666666666,557.650111111107,557.4225249999984,557.6586278472448,555.2630918099277,0,0,0,0,283,SPY
2025-03-31 18:52:00-04:00,557.66,557.669,557.66,557.66,566.2675,555.07,560.66875,558.9991666666666,557.6756666666626,557.4530249999983,557.6589022777958,555.2632571963632,0,0,0,0,4000,SPY
2025-03-31 18:53:00-04:00,557.67,557.67,557.66,557.66,566.2675,555.07,560.66875,558.9991666666666,557.691222222218,557.4860249999983,557.6591218222367,555.2633066838172,0,0,0,0,1197,SPY
2025-03-31 18:54:00-04:00,557.601,557.601,557.45,557.45,566.2675,555.07,560.66875,558.9991666666666,557.6767777777736,557.5000249999983,557.6172974577894,555.2633238083944,0,0,0,0,454,SPY
2025-03-31 18:55:00-04:00,557.46,557.56,557.46,557.56,566.2675,555.07,560.66875,558.9991666666666,557.671222222218,557.5255249999984,557.6058379662315,555.2635290430409,0,0,0,0,5181,SPY
2025-03-31 18:56:00-04:00,557.56,557.56,557.46,557.46,566.2675,555.07,560.66875,558.9991666666666,557.6634444444402,557.5400249999984,557.5766703729853,555.2635548421549,0,0,0,0,681,SPY
2025-03-31 18:57:00-04:00,557.44,557.44,557.43,557.43,566.2675,555.07,560.66875,558.9991666666666,557.6367777777735,557.5515249999984,557.5473362983882,555.263562315386,0,0,0,1,200,SPY
2025-03-31 18:58:00-04:00,557.45,557.45,557.45,557.45,566.2675,555.07,560.66875,558.9991666666666,557.5877777777735,557.5490249999984,557.5278690387106,555.2635811707135,0,0,0,0,500,SPY
2025-03-31 18:59:00-04:00,557.41,557.41,557.41,557.41,566.2675,555.07,560.66875,558.9991666666666,557.5366666666623,557.5470249999984,557.5042952309685,555.2635922767846,0,1,0,0,300,SPY
2025-03-31 19:00:00-04:00,557.3717,557.3717,557.3717,557.3717,566.2675,555.07,560.66875,558.9991666666666,557.4946333333289,557.5461349999985,557.4777761847748,555.2636013666125,0,0,0,0,250,SPY
2025-03-31 19:01:00-04:00,557.38,557.38,557.38,557.38,566.2675,555.07,560.66875,558.9991666666666,557.4635222222179,557.5496349999984,557.4582209478199,555.2636060023955,0,0,0,0,127,SPY
2025-03-31 19:03:00-04:00,557.38,557.38,557.38,557.38,566.2675,555.07,560.66875,558.9991666666666,557.4324111111068,557.5531349999985,557.4425767582559,555.2636169529832,0,0,0,0,300,SPY
2025-03-31 19:04:00-04:00,557.35,557.7,557.35,557.7,566.2675,555.07,560.66875,558.9991666666666,557.4601888888845,557.5666349999985,557.4940614066047,555.263649308637,0,0,0,0,770,SPY
2025-03-31 19:06:00-04:00,557.75,557.75,557.75,557.75,566.2675,555.07,560.66875,558.9991666666666,557.4812999999957,557.5781349999985,557.5452491252838,555.2636621732072,0,0,0,0,300,SPY
2025-03-31 19:07:00-04:00,557.64,557.64,557.59,557.59,566.2675,555.07,560.66875,558.9991666666666,557.4957444444401,557.5786349999986,557.5541993002271,555.2636782219647,0,0,0,0,400,SPY
2025-03-31 19:08:00-04:00,557.77,558.02,557.77,557.95,566.2675,555.07,560.66875,558.9991666666666,557.5535222222179,557.5956349999985,557.6333594401817,555.2642394446268,0,0,1,0,12116,SPY
2025-03-31 19:09:00-04:00,557.78,557.78,557.78,557.78,566.2675,555.07,560.66875,558.9991666666666,557.5901888888845,557.6081349999985,557.6626875521454,555.2642605270164,0,0,0,0,486,SPY
2025-03-31 19:10:00-04:00,558.04,558.04,558.04,558.04,566.2675,555.07,560.66875,558.9991666666666,557.6601888888845,557.6266349999985,557.7381500417163,555.2642700994302,1,0,0,0,200,SPY
2025-03-31 19:12:00-04:00,557.91,557.91,557.91,557.91,566.2675,555.07,560.66875,558.9991666666666,557.7199999999956,557.6275849999985,557.772520033373,555.2642787672614,0,0,0,0,190,SPY
2025-03-31 19:13:00-04:00,557.93,557.93,557.93,557.93,566.2675,555.07,560.66875,558.9991666666666,557.7811111111067,557.6305849999985,557.8040160266984,555.2642833637409,0,0,0,0,100,SPY
2025-03-31 19:14:00-04:00,557.91,557.91,557.8797,557.8797,566.2675,555.07,560.66875,558.9991666666666,557.8366333333289,557.6370699999985,557.8191528213587,555.2642923831892,0,0,0,0,200,SPY
2025-03-31 19:15:00-04:00,557.6502,557.6502,557.6502,557.6502,566.2675,555.07,560.66875,558.9991666666666,557.8310999999956,557.6365799999985,557.785362257087,555.2643047250808,0,0,0,0,300,SPY
2025-03-31 19:16:00-04:00,557.59,557.59,557.5808,557.5808,566.2675,555.07,560.66875,558.9991666666666,557.8122999999956,557.6326199999985,557.7444498056695,555.2643147107323,0,0,0,0,250,SPY
2025-03-31 19:17:00-04:00,557.5,557.51,557.5,557.51,566.2675,555.07,560.66875,558.9991666666666,557.8034111111068,557.6356199999984,557.6975598445356,555.2644166214938,0,0,0,0,2632,SPY
2025-03-31 19:18:00-04:00,557.5586,557.5586,557.5202,557.5202,566.2675,555.07,560.66875,558.9991666666666,557.7556555555512,557.6336299999986,557.6620878756285,555.264426344953,0,0,0,0,250,SPY
2025-03-31 19:19:00-04:00,557.55,557.55,557.51,557.54,566.2675,555.07,560.66875,558.9991666666666,557.7289888888846,557.6376299999986,557.6376703005028,555.2644891193131,0,0,0,0,1600,SPY
2025-03-31 19:20:00-04:00,557.46,557.46,557.36,557.36,566.2675,555.07,560.66875,558.9991666666666,557.653433333329,557.6341299999985,557.5821362404023,555.2645529219768,0,0,0,1,1766,SPY
2025-03-31 19:21:00-04:00,557.5,557.5,557.5,557.5,566.2675,555.07,560.66875,558.9991666666666,557.6078777777734,557.6366299999985,557.5657089923218,555.2645638290168,0,1,0,0,283,SPY
2025-03-31 19:22:00-04:00,557.41,557.41,557.41,557.41,566.2675,555.07,560.66875,558.9991666666666,557.5500999999957,557.6366299999985,557.5345671938575,555.2645823233181,0,0,0,0,500,SPY
2025-03-31 19:23:00-04:00,557.46,557.46,557.4,557.4,566.2675,555.07,560.66875,558.9991666666666,557.4967999999958,557.6380449999986,557.5076537550859,555.2646080941217,0,0,0,0,700,SPY
2025-03-31 19:24:00-04:00,557.4,557.4,557.4,557.4,566.2675,555.07,560.66875,558.9991666666666,557.4689999999957,557.6390449999985,557.4861230040688,555.2646265014578,0,0,0,0,500,SPY
2025-03-31 19:25:00-04:00,557.4,557.4,557.4,557.4,566.2675,555.07,560.66875,558.9991666666666,557.4489111111068,557.6400449999985,557.468898403255,555.2646301828869,0,0,0,0,100,SPY
2025-03-31 19:27:00-04:00,557.25,557.25,557.25,557.25,566.2675,555.07,560.66875,558.9991666666666,557.4200222222179,557.6175449999985,557.425118722604,555.2646336057006,0,0,0,0,100,SPY
2025-03-31 19:28:00-04:00,557.05,557.17,557.05,557.17,566.2675,555.07,560.66875,558.9991666666666,557.3811111111067,557.5885449999985,557.3740949780832,555.2646500299908,0,0,0,0,500,SPY
2025-03-31 19:30:00-04:00,557.13,557.13,556.85,556.85,566.2675,555.07,560.66875,558.9991666666666,557.30444444444,557.5515449999986,557.2692759824666,555.2647410659441,0,0,0,0,3331,SPY
2025-03-31 19:31:00-04:00,556.92,556.92,556.92,556.92,566.2675,555.07,560.66875,558.9991666666666,557.2555555555512,557.5000449999986,557.1994207859733,555.2647439194473,0,0,0,0,100,SPY
2025-03-31 19:32:00-04:00,556.9,557.01,556.9,556.9412,566.2675,555.07,560.66875,558.9991666666666,557.1934666666623,557.4581049999986,557.1477766287786,555.2647865465261,0,0,0,0,1475,SPY
2025-03-31 19:34:00-04:00,557.22,557.22,557.1801,557.1801,566.2675,555.07,560.66875,558.9991666666666,557.1679222222178,557.4151099999987,557.1542413030229,555.264801371168,0,0,0,0,449,SPY
2025-03-31 19:35:00-04:00,557.2107,557.2107,557.2107,557.2107,566.2675,555.07,560.66875,558.9991666666666,557.1468888888844,557.3801449999986,557.1655330424184,555.2648114343941,0,0,0,0,300,SPY
2025-03-31 19:36:00-04:00,557.18,557.19,557.1787,557.19,566.2675,555.07,560.66875,558.9991666666666,557.1235555555511,557.3431449999987,557.1704264339347,555.2648413023024,0,0,0,0,900,SPY
2025-03-31 19:37:00-04:00,557.17,557.17,557.17,557.17,566.2675,555.07,560.66875,558.9991666666666,557.0979999999955,557.3076599999986,557.1703411471477,555.2648476734911,0,0,0,0,194,SPY
2025-03-31 19:38:00-04:00,557.16,557.16,557.0306,557.0306,566.2675,555.07,560.66875,558.9991666666666,557.0736222222179,557.2766799999986,557.1423929177182,555.2648778066834,0,0,0,0,990,SPY
2025-03-31 19:39:00-04:00,557.01,557.05,557.01,557.05,566.2675,555.07,560.66875,558.9991666666666,557.0602888888844,557.2501399999985,557.1239143341745,555.2649270396627,0,0,0,0,1600,SPY
2025-03-31 19:41:00-04:00,557.0599,557.0693,557.0,557.0,566.2675,555.07,560.66875,558.9991666666666,557.0769555555511,557.2246399999985,557.0991314673396,555.2649569470476,0,0,0,0,1000,SPY
2025-03-31 19:44:00-04:00,557.0,557.0,556.97,556.97,566.2675,555.07,560.66875,558.9991666666666,557.0825111111067,557.1971299999984,557.0733051738716,555.2649892751713,0,0,0,0,1100,SPY
2025-03-31 19:45:00-04:00,556.98,556.98,556.98,556.98,566.2675,555.07,560.66875,558.9991666666666,557.0868222222177,557.1691299999985,557.0546441390973,555.2649951873534,0,0,0,0,200,SPY
2025-03-31 19:46:00-04:00,556.96,556.991,556.95,556.95,566.2675,555.07,560.66875,558.9991666666666,557.0612555555512,557.1486299999985,557.0337153112778,555.2653082494309,0,0,0,0,10781,SPY
2025-03-31 19:48:00-04:00,556.88,556.88,556.86,556.86,566.2675,555.07,560.66875,558.9991666666666,557.0222888888845,557.1166299999985,556.9989722490222,555.265346723186,0,0,0,0,1400,SPY
2025-03-31 19:49:00-04:00,556.85,556.85,556.75,556.77,566.2675,555.07,560.66875,558.9991666666666,556.9756222222179,557.0846299999986,556.9531777992178,555.2653596878865,0,0,0,0,500,SPY
2025-03-31 19:50:00-04:00,556.8,556.8,556.8,556.8,566.2675,555.07,560.66875,558.9991666666666,556.9345111111068,557.0546299999986,556.9225422393743,555.2653729108536,0,0,0,0,500,SPY
2025-03-31 19:51:00-04:00,556.8504,556.8504,556.8504,556.8504,566.2675,555.07,560.66875,558.9991666666666,556.9144888888845,557.0271499999986,556.9081137914994,555.2653759154134,0,0,0,0,110,SPY
2025-03-31 19:52:00-04:00,556.87,556.87,556.87,556.87,566.2675,555.07,560.66875,558.9991666666666,556.8944888888846,557.0006499999986,556.9004910331995,555.2653786805975,0,0,0,0,100,SPY
2025-03-31 19:53:00-04:00,556.93,556.959,556.89,556.91,566.2675,555.07,560.66875,558.9991666666666,556.8844888888846,556.9836499999985,556.9023928265595,555.2655345418573,0,0,0,0,5500,SPY
2025-03-31 19:54:00-04:00,556.9287,556.94,556.8499,556.94,566.2675,555.07,560.66875,558.9991666666666,556.8811555555512,556.9721499999986,556.9099142612476,555.2655566138468,0,0,0,0,765,SPY
2025-03-31 19:55:00-04:00,556.91,556.98,556.9,556.98,566.2675,555.07,560.66875,558.9991666666666,556.8811555555512,556.9786499999985,556.9239314089981,555.2656834245074,0,0,0,0,4293,SPY
2025-03-31 19:56:00-04:00,556.97,556.97,556.871,556.871,566.2675,555.07,560.66875,558.9991666666666,556.8723777777735,556.9761999999985,556.9133451271985,555.2657438842397,0,0,0,0,2186,SPY
2025-03-31 19:57:00-04:00,556.92,557.03,556.91,557.03,566.2675,555.07,560.66875,558.9991666666666,556.8912666666623,556.9806399999985,556.9366761017587,555.2657926989287,0,0,0,0,1606,SPY
2025-03-31 19:58:00-04:00,557.06,557.14,557.05,557.14,566.2675,555.07,560.66875,558.9991666666666,556.9323777777734,556.9786349999985,556.977340881407,555.2658494943936,0,0,0,0,1759,SPY
2025-03-31 19:59:00-04:00,557.13,557.13,557.0,557.001,566.2675,555.07,560.66875,558.9991666666666,556.9547111111066,556.9681499999984,556.9820727051256,555.2659355815347,0,0,1,0,2880,SPY
2025-04-01 04:00:00-04:00,557.55,557.71,557.43,557.49,566.2675,555.07,560.66875,558.9991666666666,557.0257777777733,556.9831499999984,557.0836581641005,557.49,1,0,0,0,4883,SPY
2025-04-01 04:01:00-04:00,557.44,557.44,557.39,557.39,566.2675,555.07,560.66875,558.9991666666666,557.083555555551,556.9941499999984,557.1449265312804,557.4856888105036,0,0,0,0,220,SPY
2025-04-01 04:02:00-04:00,557.54,557.56,557.53,557.54,566.2675,555.07,560.66875,558.9991666666666,557.1535555555511,557.0196199999984,557.2239412250243,557.5030022693899,0,0,0,0,2388,SPY
2025-04-01 04:03:00-04:00,557.55,557.55,557.53,557.53,566.2675,555.07,560.66875,558.9991666666666,557.2191111111066,557.0436199999983,557.2851529800195,557.5042007909171,0,0,0,0,348,SPY
2025-04-01 04:04:00-04:00,557.53,557.53,557.47,557.51,566.2675,555.07,560.66875,558.9991666666666,557.2779999999956,557.0691199999984,557.3301223840156,557.5050838109657,0,0,0,0,1408,SPY
2025-04-01 04:05:00-04:00,557.4,557.44,557.37,557.4,566.2675,555.07,560.66875,558.9991666666666,557.3367777777734,557.0906199999984,557.3440979072125,557.463188320978,0,0,0,0,6131,SPY
2025-04-01 04:07:00-04:00,557.5,557.5,557.5,557.5,566.2675,555.07,560.66875,558.9991666666666,557.3889999999956,557.1166199999984,557.37527832577,557.4660617505996,0,0,0,0,1302,SPY
2025-04-01 04:08:00-04:00,557.65,557.65,557.64,557.64,566.2675,555.07,560.66875,558.9991666666666,557.4445555555511,557.1511199999984,557.4282226606159,557.4682243931321,0,0,0,0,210,SPY
2025-04-01 04:09:00-04:00,557.61,557.61,557.61,557.61,566.2675,555.07,560.66875,558.9991666666666,557.5122222222178,557.1886199999983,557.4645781284927,557.4690837403637,0,0,0,0,103,SPY
2025-04-01 04:10:00-04:00,557.49,557.53,557.49,557.53,566.2675,555.07,560.66875,558.9991666666666,557.5166666666622,557.2266199999983,557.4776625027941,557.4703130946203,0,0,0,0,350,SPY
2025-04-01 04:11:00-04:00,557.55,557.57,557.51,557.51,566.2675,555.07,560.66875,558.9991666666666,557.5299999999955,557.2621199999983,557.4841300022354,557.4714252087654,0,0,0,0,500,SPY
2025-04-01 04:12:00-04:00,557.45,557.45,557.37,557.37,566.2675,555.07,560.66875,558.9991666666666,557.5111111111066,557.2880999999983,557.4613040017883,557.4686605244508,0,0,0,0,500,SPY
2025-04-01 04:13:00-04:00,557.49,557.49,557.49,557.49,566.2675,555.07,560.66875,558.9991666666666,557.5066666666621,557.3190999999983,557.4670432014307,557.4687762294637,0,0,0,0,100,SPY
2025-04-01 04:14:00-04:00,557.6,557.6,557.6,557.6,566.2675,555.07,560.66875,558.9991666666666,557.5166666666622,557.3535999999983,557.4936345611445,557.4694839022812,0,0,0,0,100,SPY
2025-04-01 04:16:00-04:00,557.59,557.65,557.59,557.65,566.2675,555.07,560.66875,558.9991666666666,557.5444444444399,557.3890999999983,557.5249076489156,557.4723579047923,0,0,0,0,300,SPY
2025-04-01 04:18:00-04:00,557.59,557.59,557.59,557.59,566.2675,555.07,560.66875,558.9991666666666,557.5544444444399,557.4195999999984,557.5379261191325,557.4742015358095,0,0,0,0,300,SPY
2025-04-01 04:19:00-04:00,557.71,557.81,557.71,557.81,566.2675,555.07,560.66875,558.9991666666666,557.5733333333288,557.4665499999984,557.592340895306,557.5109726938643,0,0,0,0,2354,SPY
2025-04-01 04:20:00-04:00,557.87,557.9,557.87,557.9,566.2675,555.07,560.66875,558.9991666666666,557.605555555551,557.5100499999984,557.6538727162448,557.5145586947505,0,0,0,0,200,SPY
2025-04-01 04:21:00-04:00,557.89,557.91,557.85,557.85,566.2675,555.07,560.66875,558.9991666666666,557.6411111111065,557.5455499999983,557.6930981729959,557.5213744525219,0,0,0,0,450,SPY
2025-04-01 04:22:00-04:00,557.96,557.99,557.96,557.99,566.2675,555.07,560.66875,558.9991666666666,557.6944444444398,557.5949999999983,557.7524785383966,557.5289111022258,0,0,0,0,362,SPY
2025-04-01 04:23:00-04:00,558.0,558.0,558.0,558.0,566.2675,555.07,560.66875,558.9991666666666,557.7644444444398,557.6204999999984,557.8019828307173,557.5309947366094,0,0,0,0,100,SPY
2025-04-01 04:25:00-04:00,558.08,558.08,558.08,558.08,566.2675,555.07,560.66875,558.9991666666666,557.8299999999954,557.6549999999983,557.8575862645738,557.5334123034921,0,0,0,0,100,SPY
2025-04-01 04:26:00-04:00,558.04,558.04,557.97,557.97,566.2675,555.07,560.66875,558.9991666666666,557.8711111111065,557.6764999999983,557.8800690116591,557.5535830988282,0,0,0,0,1100,SPY
2025-04-01 04:27:00-04:00,558.04,558.04,558.04,558.04,566.2675,555.07,560.66875,558.9991666666666,557.9144444444398,557.7019999999983,557.9120552093273,557.564565868878,0,0,0,0,550,SPY
2025-04-01 04:28:00-04:00,558.1,558.1,558.1,558.1,566.2675,555.07,560.66875,558.9991666666666,557.9711111111066,557.7314999999983,557.9496441674618,557.5667549777179,0,0,0,0,100,SPY
2025-04-01 04:29:00-04:00,558.4,558.4,558.4,558.4,566.2675,555.07,560.66875,558.9991666666666,558.036666666662,557.7814999999983,558.0397153339694,557.5701478073212,0,0,0,0,100,SPY
2025-04-01 04:30:00-04:00,558.3,558.3,558.17,558.17,566.2675,555.07,560.66875,558.9991666666666,558.0666666666621,557.8149999999983,558.0657722671755,557.5821166048127,0,0,0,0,500,SPY
2025-04-01 04:31:00-04:00,558.19,558.19,558.1,558.1,566.2675,555.07,560.66875,558.9991666666666,558.0944444444399,557.8379999999984,558.0726178137404,557.5972635004262,0,0,0,0,755,SPY
2025-04-01 04:32:00-04:00,558.18,558.38,558.18,558.38,566.2675,555.07,560.66875,558.9991666666666,558.1377777777731,557.8764999999983,558.1340942509923,557.6795125671694,0,0,0,0,3031,SPY
2025-04-01 04:33:00-04:00,558.38,558.39,558.38,558.39,566.2675,555.07,560.66875,558.9991666666666,558.1811111111065,557.9194999999984,558.1852754007939,557.6892302957771,0,0,0,0,400,SPY
2025-04-01 04:34:00-04:00,558.35,558.35,558.35,558.35,566.2675,555.07,560.66875,558.9991666666666,558.2111111111064,557.9614999999983,558.2182203206352,557.6926021432216,0,0,0,0,150,SPY
2025-04-01 04:38:00-04:00,558.43,558.43,558.43,558.43,566.2675,555.07,560.66875,558.9991666666666,558.2622222222176,558.0144999999983,558.2605762565081,557.7049352734572,0,0,0,0,500,SPY
2025-04-01 04:40:00-04:00,558.5,558.57,558.5,558.55,566.2675,555.07,560.66875,558.9991666666666,558.3188888888843,558.0674999999983,558.3184610052065,557.7452597712867,0,0,0,0,1498,SPY
2025-04-01 04:42:00-04:00,558.68,558.74,558.68,558.73,566.2675,555.07,560.66875,558.9991666666666,558.3888888888843,558.1239999999983,558.4007688041652,557.804238612883,0,0,0,0,2000,SPY
2025-04-01 04:44:00-04:00,558.71,558.73,558.71,558.73,566.2675,555.07,560.66875,558.9991666666666,558.4255555555509,558.1779999999983,558.4666150433321,557.8178957306819,0,0,0,0,500,SPY
